Wall time,Step,Value
1648902624.495335,19922,1807044.0
1648902771.808719,19982,1821622.0
1648902790.705763,19986,1823485.0
1648902824.035985,19999,1826741.0
1648902893.670767,20014,1831160.0
1648903629.70512,20311,1903517.0
1648903760.582865,20362,1916465.0
1648903830.559964,20394,1923423.0
1648903858.535334,20403,1926217.0
1648903909.318587,20422,1931141.0
1648903955.590033,20440,1935644.0
1648904086.612837,20493,1948441.0
1648904270.81027,20578,1966579.0
1648904280.861817,20581,1967567.0
1648904371.872709,20618,1976449.0
1648904436.020119,20646,1982727.0
1648904474.031912,20664,1986466.0
1648904481.112422,20666,1987172.0
1648904721.621399,20760,2010426.0
1648904922.161359,20841,2030004.0
1648905210.831308,20947,2058513.0
1648905220.185908,20951,2059445.0
1648905260.766161,20968,2063424.0
1648905271.797567,20973,2064520.0
1648905291.610394,20979,2066480.0
1648905359.962484,21000,2070946.0
1648905453.230152,21036,2080109.0
1648905492.020421,21052,2083976.0
1648905703.659524,21129,2104566.0
1648905896.825162,21205,2123842.0
1648905900.685926,21209,2124236.0
1648905962.79767,21233,2130261.0
1648906038.075841,21267,2137546.0
1648906149.098534,21311,2148646.0
1648906347.757504,21390,2168596.0
1648906419.631933,21419,2175779.0
1648906854.043433,21582,2219025.0
1648906887.48601,21593,2222354.0
1648906895.785207,21598,2223161.0
1648906954.600187,21621,2229023.0
1648907110.174194,21676,2244340.0
1648907111.539748,21678,2244476.0
1648907235.235267,21734,2257012.0
1648907442.029792,21812,2277042.0
1648907528.979319,21845,2285128.0
1648908188.471379,22063,2344138.0
1648908244.669723,22087,2349390.0
1648908408.058944,22146,2364811.0
1648908458.258085,22162,2369547.0
1648908642.178597,22229,2387092.0
1648908757.404617,22273,2398122.0
1648908778.665819,22285,2400165.0
1648908848.219208,22307,2406604.0
1648909048.371112,22378,2425359.0
1648909050.963239,22380,2425603.0
1648909156.695123,22417,2435435.0
1648909931.469871,22702,2512431.0
1648910068.371318,22756,2526026.0
1648910123.359683,22781,2531564.0
1648910513.851191,22921,2569608.0
1648910925.440876,23058,2605731.0
1648910966.063653,23071,2609527.0
1648911033.090391,23094,2615810.0
1648911072.967153,23106,2619580.0
1648911624.517624,23298,2671679.0
1648911717.511343,23330,2680407.0
1648911948.61067,23406,2702167.0
1648911950.842805,23407,2702377.0
1648912194.388562,23500,2725313.0
1648912449.50111,23589,2749094.0
1648912450.681117,23591,2749215.0
1648912586.737166,23645,2762325.0
1648912597.343086,23648,2763360.0
1648913797.661683,24070,2875804.0
1648914648.471941,24378,2959797.0
1648914814.424861,24435,2976014.0
1648914920.457786,24469,2986016.0
1648914933.919985,24473,2987298.0
1648914988.202582,24492,2992536.0
1648915292.560996,24606,3021621.0
1648915564.272754,24704,3048163.0
1648915608.369721,24718,3052512.0
1648915719.582932,24758,3063226.0
1648915912.032665,24828,3082426.0
1648915952.492198,24843,3086523.0
1648916048.079747,24875,3095985.0
1648916074.128943,24882,3098521.0
1648916227.891846,24938,3113931.0
1648916297.628298,24958,3120817.0
1648916307.526342,24960,3121792.0
1648916381.278675,24991,3129121.0
1648916565.1027,25053,3144862.0
1648916717.637526,25112,3159687.0
1648916930.501669,25187,3180444.0
1648917092.333077,25249,3196270.0
1648917521.330119,25398,3238328.0
1648917641.396407,25444,3250118.0
1648917705.426262,25467,3256473.0
1648918119.461095,25612,3297853.0
1648918235.02666,25649,3309031.0
1648918395.726728,25703,3324635.0
1648918422.982073,25713,3327262.0
1648918426.731781,25715,3327624.0
1648918535.611295,25757,3338295.0
1648918709.660034,25814,3355256.0
1648918756.344696,25829,3359848.0
1648918979.295521,25907,3382104.0
1648919003.628334,25917,3384525.0
1648919036.220347,25929,3387747.0
1648919525.053806,26097,3433517.0
1648919554.223261,26106,3436419.0
1648919582.554661,26114,3439223.0
1648919605.056899,26122,3441451.0
1648919698.620072,26153,3450568.0
1648920009.340186,26263,3481454.0
1648920092.641705,26290,3489553.0
1648920126.340629,26303,3492729.0
1648920128.550793,26305,3492936.0
1648920354.206504,26377,3514667.0
1648920465.197481,26421,3525870.0
1648920837.125461,26550,3562877.0
1648920926.62027,26587,3571775.0
1648920943.280889,26592,3573342.0
1648921106.09254,26646,3589340.0
1648921250.940665,26693,3603565.0
1648921394.608171,26753,3617687.0
1648921563.628366,26815,3634248.0
1648921566.525233,26816,3634539.0
1648921840.922059,26914,3661805.0
1648921996.622321,26970,3676989.0
1648922158.094911,27014,3689643.0
1648922201.831433,27029,3693950.0
1648922288.951967,27059,3702434.0
1648922408.067654,27104,3714031.0
1648922465.598816,27123,3719695.0
1648922512.936058,27140,3724276.0
1648923017.484314,27308,3773450.0
1648923174.229416,27367,3788836.0
1648923377.839766,27442,3808896.0
1648923382.812084,27445,3809376.0
1648923407.347982,27454,3811750.0
1648923602.309303,27521,3830714.0
1648923644.136392,27537,3834899.0
1648923900.815961,27626,3859862.0
1648923967.006948,27651,3866376.0
1648924371.108034,27792,3905937.0
1648924469.027782,27825,3915595.0
1648924484.34484,27833,3917126.0
1648924656.987958,27894,3934101.0
1648924968.298885,28006,3962633.0
1648925083.890522,28045,3974028.0
1648925258.703448,28102,3991273.0
1648925549.465896,28203,4020166.0
1648925589.175455,28222,4024112.0
1648925964.330747,28363,4061322.0
1648926219.438352,28452,4086623.0
1648926252.232596,28460,4089882.0
1648926422.839095,28515,4106564.0
1648926641.935437,28585,4127864.0
1648926734.621846,28615,4137039.0
1648926766.20294,28628,4140153.0
1648927232.208957,28792,4186477.0
1648927234.481006,28794,4186699.0
1648927396.677216,28854,4202517.0
1648927484.590351,28882,4210995.0
1648927750.087066,28972,4236652.0
1648927753.628768,28974,4236990.0
1648927785.028059,28984,4240055.0
1648928205.935694,29119,4278900.0
1648928223.963643,29126,4280671.0
1648928605.192315,29259,4317733.0
1648928744.398055,29310,4331339.0
1648928877.420731,29353,4344817.0
1648929026.610418,29404,4359320.0
1648929110.987761,29431,4367391.0
1648929285.732951,29490,4384544.0
1648929503.868175,29565,4405801.0
1648929652.597673,29620,4420270.0
1648929698.81396,29636,4424669.0
1648929788.911797,29671,4433466.0
1648929799.347745,29677,4434481.0
1648930101.004643,29784,4464170.0
1648930128.738623,29791,4466908.0
1648930173.532853,29808,4471287.0
1648930232.572623,29831,4477100.0
1648930281.300108,29848,4481956.0
1648930360.889855,29874,4489772.0
1648930629.219081,29963,4515985.0
1648930657.54009,29974,4518781.0
1648930734.543956,29999,4526286.0
1648931050.812447,30055,4542407.0
1648931088.638166,30067,4546203.0
1648931117.082548,30080,4549038.0
1648931456.400753,30200,4582594.0
1648931583.751305,30243,4595070.0
1648931614.601735,30254,4598134.0
1648931618.579938,30256,4598528.0
1648931625.178205,30260,4599184.0
1648931736.683596,30300,4610061.0
1648931819.784172,30333,4618384.0
1648931853.405019,30349,4621607.0
1648932651.873411,30614,4699927.0
1648932897.693138,30690,4723707.0
1648932934.91432,30703,4727499.0
1648933085.530491,30751,4742487.0
1648933509.147088,30892,4784141.0
1648933590.875658,30919,4792113.0
1648933683.246014,30944,4801204.0
1648933702.351681,30953,4803079.0
1648933717.065113,30959,4804549.0
1648933742.145113,30967,4807014.0
1648934014.275207,31006,4818465.0
1648934332.440784,31118,4849574.0
1648934581.9787,31211,4873958.0
1648934665.890608,31244,4882151.0
1648934880.359457,31314,4903041.0
1648935063.416073,31376,4920689.0
1648935163.927533,31410,4930284.0
1648935324.952458,31469,4945829.0
1648935722.290844,31607,4985665.0
1648935779.5115,31629,4991319.0
1648935856.466048,31660,4999029.0
1648935978.187273,31696,5011353.0
1648935985.502148,31700,5012086.0
1648936012.95991,31708,5014847.0
1648936198.729312,31771,5033313.0
1648936205.454541,31774,5033982.0
1648936514.385029,31879,5064605.0
1648936575.834452,31902,5070544.0
1648936621.413854,31918,5074924.0
1648936674.567854,31932,5080024.0
1648936737.758073,31953,5086211.0
1648936802.569387,31976,5092434.0
1648936860.478471,31994,5097998.0
1648936950.596833,32014,5103583.0
1648937426.715613,32173,5149785.0
1648937523.173941,32208,5159074.0
1648937647.060568,32254,5171142.0
1648938382.540759,32507,5242852.0
1648938416.214709,32521,5246120.0
1648938557.842539,32569,5259966.0
1648938679.959103,32616,5271582.0
1648939065.427826,32746,5309224.0
1648939254.102029,32811,5327454.0
1648939257.988945,32812,5327830.0
1648939297.994786,32824,5331701.0
1648939299.477968,32825,5331854.0
1648939517.1075,32902,5352991.0
1648939716.456322,32966,5372790.0
1648939775.090287,32986,5378523.0
1648939876.774881,33012,5385720.0
1648939990.705966,33047,5396777.0
1648940352.287761,33185,5431999.0
1648940465.560506,33225,5442979.0
1648940624.326495,33279,5458558.0
1648940969.849644,33393,5492162.0
1648941014.713865,33408,5496544.0
1648941023.331328,33413,5497408.0
1648941049.74549,33426,5500044.0
1648941080.174501,33441,5503005.0
1648941846.069502,33701,5577496.0
1648941865.833539,33709,5579480.0
1648941990.925267,33750,5591755.0
1648942168.579149,33803,5609040.0
1648942238.485371,33830,5615894.0
1648942331.166827,33859,5625084.0
1648942343.761318,33864,5626325.0
1648942351.589376,33866,5627108.0
1648942404.804991,33886,5632234.0
1648942944.549415,34021,5670479.0
1648943122.623858,34089,5687977.0
1648943177.714722,34107,5693365.0
1648943422.781007,34197,5717313.0
1648943633.207076,34276,5737955.0
1648943650.987978,34281,5739691.0
1648943909.57768,34364,5765228.0
1648944229.899709,34464,5796775.0
1648944256.259261,34475,5799403.0
1648944299.860467,34499,5803602.0
1648944667.968122,34623,5839503.0
1648944798.418023,34668,5852337.0
1648944995.326195,34741,5871934.0
1648945195.012626,34811,5891310.0
1648945383.482352,34877,5909682.0
1648945462.213359,34909,5917287.0
1648945529.605727,34931,5923862.0
1648945549.414708,34938,5925802.0
1648945577.48871,34947,5928525.0
1648945582.19923,34949,5928987.0
1648945584.521773,34951,5929213.0
1648945645.903672,34967,5935077.0
1648945820.29131,35020,5948748.0
1648945905.948855,35046,5957139.0
1648946004.573358,35075,5966544.0
1648946103.651657,35114,5976365.0
1648946177.355719,35140,5983460.0
1648946267.329297,35173,5992203.0
1648946398.348915,35217,6004817.0
1648946882.074299,35377,6051563.0
1648947076.382512,35442,6070325.0
1648947148.830371,35464,6077426.0
1648947185.731915,35477,6080989.0
1648947312.997883,35526,6093337.0
1648947376.3135,35551,6099377.0
1648947465.712289,35579,6107923.0
1648947497.075967,35588,6110891.0
1648947648.745026,35635,6125413.0
1648947812.866462,35704,6141342.0
1648947998.353735,35764,6159149.0
1648948219.17183,35849,6180759.0
1648948288.940237,35874,6187459.0
1648948414.547924,35913,6199789.0
1648948490.598878,35948,6206987.0
1648948674.419699,36000,6222069.0
1648948695.604382,36008,6224165.0
1648949076.519566,36142,6260826.0
1648949217.145957,36186,6274378.0
1648949425.436998,36262,6294805.0
1648949455.016101,36271,6297668.0
1648950131.561606,36501,6363578.0
1648950215.362796,36528,6371570.0
1648950407.358365,36596,6390152.0
1648950440.703704,36612,6393474.0
1648950498.919126,36631,6399346.0
1648950651.345081,36686,6414241.0
1648950673.327889,36694,6416352.0
1648950764.840932,36730,6425244.0
1648951165.186245,36864,6464346.0
1648951224.197382,36886,6470194.0
1648951228.250243,36888,6470600.0
1648951237.402673,36891,6471516.0
1648951268.017193,36903,6474497.0
1648951308.773482,36917,6478480.0
1648951358.55309,36937,6483346.0
1648951377.073523,36942,6485150.0
1648951393.448994,36945,6486718.0
1648951538.923639,36996,6500736.0
1648951789.119846,37065,6521421.0
1648951832.20716,37079,6525510.0
1648951926.000694,37116,6534149.0
1648952106.669388,37172,6550841.0
1648952136.851069,37182,6553677.0
1648952201.076567,37204,6559690.0
1648952701.785684,37367,6606049.0
1648953111.078802,37498,6644168.0
1648953182.515253,37525,6650823.0
1648953193.655449,37527,6651883.0
1648953325.197097,37574,6664239.0
1648953443.945994,37611,6675491.0
1648953565.299318,37647,6686695.0
1648953649.243627,37674,6694342.0
1648953892.238282,37749,6716951.0
1648954051.525986,37803,6731802.0
1648954064.17222,37808,6732983.0
1648954433.699086,37937,6767390.0
1648954560.824829,37981,6779279.0
1648955201.576867,38176,6835669.0
1648955811.423105,38386,6893255.0
1648955812.231986,38387,6893329.0
1648955856.764612,38401,6897573.0
1648955873.439564,38408,6899156.0
1648956115.384793,38487,6922076.0
