Wall time,Step,Value
1649005149.3155532,17394,239.0
1649005169.1633682,17431,339.0
1649005238.8609674,17563,181.0
1649005277.753165,17632,309.0
1649005307.906847,17688,172.0
1649005312.5600247,17697,172.0
1649005330.76739,17731,173.0
1649005408.8853507,17881,234.0
1649005475.4607182,18005,283.0
1649005540.08086,18121,168.0
1649005544.73104,18129,166.0
1649005546.7784283,18133,166.0
1649005548.8099566,18137,166.0
1649005696.7734249,18405,182.0
1649005732.3662753,18468,180.0
1649005739.0232549,18481,171.0
1649005744.0911765,18490,171.0
1649005760.7976055,18522,243.0
1649005891.2793057,18759,173.0
1649005894.338718,18765,173.0
1649005903.386723,18780,173.0
1649005911.8192716,18795,344.0
1649005969.9754813,18904,247.0
1649006085.671573,19109,167.0
1649006087.7402198,19113,167.0
1649006139.6977124,19209,164.0
1649006199.6712365,19319,276.0
1649006230.972294,19377,344.0
1649006246.9157295,19406,321.0
1649006254.372243,19420,321.0
1649006300.3706584,19498,359.0
1649006302.0374615,19501,359.0
1649006326.1486154,19546,459.0
1649006363.3050838,19617,303.0
1649006485.0100417,19841,414.0
1649006498.1292872,19861,269.0
1649006517.9039187,19895,175.0
1649006532.8715928,19922,175.0
1649006568.4989724,19986,432.0
1649006576.3047128,19999,241.0
1649006769.5126066,20362,180.0
1649006786.5253832,20394,180.0
1649006791.0977082,20403,180.0
1649006801.3430026,20422,408.0
1649006810.7715514,20440,408.0
1649006838.9660368,20493,161.0
1649006885.7640562,20578,172.0
1649006887.2877247,20581,172.0
1649006907.174072,20618,366.0
1649006921.800519,20646,217.0
1649006931.0676963,20664,211.0
1649006932.085579,20666,211.0
1649006982.687665,20760,310.0
1649007025.2269075,20841,246.0
1649007085.3053803,20951,185.0
1649007094.376988,20968,185.0
1649007100.328732,20979,373.0
1649007111.301785,21000,219.0
1649007130.1829648,21036,189.0
1649007138.6579423,21052,189.0
1649007181.367559,21129,190.0
1649007238.2140803,21233,234.0
1649007256.62241,21267,218.0
1649007281.9002523,21311,213.0
1649007324.0560336,21390,183.0
1649007435.0071023,21582,265.0
1649007444.1105285,21598,299.0
1649007487.2295954,21676,345.0
1649007488.247621,21678,345.0
1649007717.306218,22063,178.0
1649007730.6972213,22087,192.0
1649007763.901158,22146,179.0
1649007772.9106941,22162,227.0
1649007852.1004722,22307,299.0
1649007891.1234317,22378,534.0
1649007892.4481988,22380,534.0
1649007913.1011279,22417,344.0
1649008071.8809488,22702,300.0
1649008101.690611,22756,178.0
1649008115.3961163,22781,178.0
1649008198.1099505,22921,176.0
1649008281.3283956,23071,191.0
1649008293.6632729,23094,170.0
1649008300.3346157,23106,230.0
1649008428.0651217,23330,206.0
1649008469.843468,23406,181.0
1649008470.3506885,23407,181.0
1649008522.7849765,23500,339.0
1649008573.3851285,23589,211.0
1649008574.3993814,23591,211.0
1649008603.9634838,23645,284.0
1649008605.8025641,23648,284.0
1649008840.587058,24070,548.0
1649009018.0592947,24378,160.0
1649009070.017743,24469,303.0
1649009072.0492635,24473,303.0
1649009085.0805583,24492,303.0
1649009148.1236327,24606,356.0
1649009203.5955906,24704,164.0
1649009210.7098498,24718,164.0
1649009235.2882931,24758,273.0
1649009274.9120288,24828,177.0
1649009282.8268993,24843,175.0
1649009301.00505,24875,184.0
1649009304.6922529,24882,184.0
1649009339.4434843,24938,176.0
1649009367.878467,24991,166.0
1649009404.4186006,25053,190.0
1649009438.2979188,25112,252.0
1649009515.3460941,25249,252.0
1649009603.1194742,25398,460.0
1649009631.7803378,25444,224.0
1649009755.526599,25649,276.0
1649009786.2137127,25703,400.0
1649009793.2687619,25713,400.0
1649009794.2854416,25715,400.0
1649009819.7293692,25757,240.0
1649009911.2739756,25917,179.0
1649009918.441197,25929,173.0
1649010023.477699,26106,437.0
1649010051.7307677,26153,358.0
1649010114.2829158,26263,249.0
1649010136.7006705,26303,171.0
1649010176.937757,26377,228.0
1649010202.9725897,26421,375.0
1649010330.5749342,26646,170.0
1649010358.0365343,26693,239.0
1649010392.1676567,26753,172.0
1649010426.42264,26815,315.0
1649010426.9718778,26816,315.0
1649010514.8095012,26970,287.0
1649010543.2447865,27014,266.0
1649010551.4160783,27029,175.0
1649010595.2903364,27104,234.0
1649010605.5729861,27123,231.0
1649010614.6211002,27140,273.0
1649010705.6104383,27308,169.0
1649010737.862875,27367,234.0
1649010782.5855224,27445,187.0
1649010787.152793,27454,187.0
1649010824.244713,27521,279.0
1649010832.9875975,27537,279.0
1649010880.7973895,27626,236.0
1649010894.6477578,27651,179.0
1649010978.2340567,27792,177.0
1649011000.7114615,27833,238.0
1649011032.6973052,27894,208.0
1649011093.1483798,28006,183.0
1649011116.3275037,28045,310.0
1649011147.8854806,28102,314.0
1649011286.5436735,28363,244.0
1649011335.6264632,28452,168.0
1649011341.8973556,28460,168.0
1649011370.573612,28515,168.0
1649011426.7047532,28615,298.0
1649011524.8655758,28794,246.0
1649011558.089284,28854,375.0
1649011573.04996,28882,167.0
1649011620.6040606,28972,270.0
1649011626.9585705,28984,270.0
1649011702.0383427,29126,256.0
1649011773.6863291,29259,414.0
1649011801.8452716,29310,172.0
1649011851.0873194,29404,247.0
1649011865.5822058,29431,247.0
1649011899.2477646,29490,240.0
1649011938.8024662,29565,212.0
1649011967.835007,29620,397.0
1649011976.2830276,29636,397.0
1649011994.4982066,29671,172.0
1649011997.7053056,29677,172.0
1649012053.447744,29784,242.0
1649012065.6511688,29808,304.0
1649012077.7729127,29831,241.0
1649012086.4102523,29848,180.0
1649012102.7424247,29874,478.0
1649012154.8692389,29974,376.0
1649012167.5790143,29999,299.0
1649012196.3749382,30055,171.0
1649012202.4750888,30067,222.0
1649012209.4300718,30080,222.0
1649012306.8853006,30256,294.0
1649012308.916565,30260,294.0
1649012332.0873144,30300,182.0
1649012349.1574626,30333,193.0
1649012358.8495574,30349,169.0
1649012544.228595,30703,218.0
1649012572.36527,30751,299.0
1649012646.2492673,30892,184.0
1649012660.1869714,30919,184.0
1649012680.6551468,30959,171.0
1649012685.051636,30967,171.0
1649012707.1733422,31006,284.0
1649012838.6192102,31244,180.0
1649012875.316394,31314,241.0
1649012907.3752985,31376,307.0
1649012925.0849876,31410,384.0
1649012957.4634268,31469,179.0
1649013029.146428,31607,272.0
1649013040.362736,31629,210.0
1649013057.6754537,31660,239.0
1649013076.478539,31696,172.0
1649013078.5127428,31700,172.0
1649013082.5929308,31708,172.0
1649013190.5241554,31902,163.0
1649013198.7973857,31918,163.0
1649013205.9194436,31932,180.0
1649013217.0340314,31953,180.0
1649013228.925977,31976,343.0
1649013248.5733604,32014,378.0
1649013333.5830836,32173,176.0
1649013375.4623067,32254,285.0
1649013507.601293,32507,173.0
1649013514.9498882,32521,173.0
1649013539.699778,32569,167.0
1649013565.8319807,32616,167.0
1649013633.0769458,32746,184.0
1649013666.832071,32811,278.0
1649013673.4361796,32824,242.0
1649013673.9438233,32825,242.0
1649013716.1977067,32902,241.0
1649013749.172543,32966,404.0
1649013772.9064293,33012,371.0
1649013917.6085217,33279,253.0
1649013984.3196588,33408,326.0
1649013993.4609342,33426,326.0
1649014001.3245196,33441,326.0
1649014139.2350118,33701,265.0
1649014143.7368476,33709,265.0
1649014192.4688346,33803,262.0
1649014221.452967,33859,327.0
1649014223.9904547,33864,272.0
1649014225.0057933,33866,272.0
1649014235.6060963,33886,272.0
1649014306.7425103,34021,165.0
1649014342.3894606,34089,171.0
1649014351.8197947,34107,171.0
1649014398.9649637,34197,262.0
1649014440.4550385,34276,270.0
1649014443.305183,34281,270.0
1649014487.9708216,34364,167.0
1649014542.9948618,34464,232.0
1649014548.587172,34475,232.0
1649014560.9068851,34499,243.0
1649014625.4511716,34623,365.0
1649014686.551629,34741,174.0
1649014756.996643,34877,317.0
1649014773.6114872,34909,238.0
1649014784.831802,34931,208.0
1649014788.4036677,34938,208.0
1649014793.220231,34947,208.0
1649014794.236765,34949,175.0
1649014795.252821,34951,175.0
1649014803.5660942,34967,175.0
1649014844.5273778,35046,311.0
1649014881.1444728,35114,260.0
1649014894.522763,35140,374.0
1649014911.70521,35173,237.0
1649014934.5389376,35217,181.0
1649015020.9472153,35377,262.0
1649015065.5502887,35464,277.0
1649015072.392167,35477,277.0
1649015097.548317,35526,220.0
1649015110.4726036,35551,179.0
1649015124.9460714,35579,177.0
1649015154.9788723,35635,211.0
1649015190.9978049,35704,248.0
1649015221.8489997,35764,183.0
1649015282.1937332,35874,167.0
1649015302.2111905,35913,236.0
1649015320.9231,35948,294.0
1649015356.8061926,36008,299.0
1649015427.7291088,36142,177.0
1649015451.1361864,36186,169.0
1649015490.8775415,36262,336.0
1649015617.9296134,36501,176.0
1649015666.6948218,36596,239.0
1649015674.8273914,36612,239.0
1649015684.8451612,36631,218.0
1649015714.7639096,36686,342.0
1649015719.280952,36694,342.0
1649015739.29493,36730,342.0
1649015808.5619364,36864,218.0
1649015820.0765424,36886,218.0
1649015821.0920005,36888,218.0
