Wall time,Step,Value
1649192779.849574,19501,0.0
1649192802.9208322,19546,1.0
1649192839.1754694,19617,1.0
1649192953.1371505,19841,2.0
1649192994.2817757,19922,0.0
1649193033.601301,19999,2.0
1649193285.140816,20493,0.0
1649193328.3146913,20578,0.0
1649193348.6311638,20618,0.0
1649193362.8518147,20646,1.0
1649193371.9983337,20664,1.0
1649193373.0143838,20666,1.0
1649193420.7906454,20760,1.0
1649193462.0227258,20841,0.0
1649193526.567441,20968,0.0
1649193532.156765,20979,0.0
1649193542.8194196,21000,0.0
1649193561.1978762,21036,4.0
1649193569.345045,21052,0.0
1649193608.4804366,21129,1.0
1649193678.595209,21267,2.0
1649193700.988251,21311,2.0
1649193886.65103,21676,2.0
1649193887.66601,21678,2.0
1649194084.205751,22063,0.0
1649194134.958081,22162,2.0
1649194208.8841035,22307,3.0
1649194246.0136673,22380,1.0
1649194411.3147843,22702,2.0
1649194438.7789104,22756,0.0
1649194599.7681787,23071,0.0
1649194617.5987773,23106,1.0
1649194731.7753506,23330,1.0
1649194770.6407726,23406,0.0
1649194771.1487653,23407,0.0
1649194818.380065,23500,0.0
1649194863.9351282,23589,0.0
1649195268.4427614,24378,2.0
1649195317.8716874,24469,2.0
1649195319.9020302,24473,2.0
1649195329.580824,24492,0.0
1649195437.4484854,24704,1.0
1649195444.5692394,24718,1.0
1649195464.921793,24758,1.0
1649195500.5433395,24828,5.0
1649195508.160506,24843,5.0
1649195524.42252,24875,2.0
1649195527.9757383,24882,2.0
1649195559.494233,24938,0.0
1649195589.5354834,24991,0.0
1649195623.864972,25053,2.0
1649195653.8193507,25112,0.0
1649195723.5087519,25249,1.0
1649195822.6565855,25444,3.0
1649195926.7765589,25649,1.0
1649195954.252945,25703,0.0
1649195959.3290403,25713,0.0
1649195960.345341,25715,0.0
1649195981.7003355,25757,0.0
1649196063.3135393,25917,1.0
1649196069.4110458,25929,1.0
1649196183.4053085,26153,3.0
1649196239.3569875,26263,2.0
1649196259.6902175,26303,2.0
1649196297.3112612,26377,1.0
1649196319.6955163,26421,1.0
1649196434.2773848,26646,0.0
1649196458.1615396,26693,3.0
1649196520.9386384,26816,2.0
1649196599.2400806,26970,0.0
1649196624.600178,27014,0.0
1649196632.224117,27029,0.0
1649196670.3113256,27104,1.0
1649196773.9574196,27308,1.0
1649196803.9192243,27367,3.0
1649196848.328198,27454,0.0
1649196882.3859973,27521,0.0
1649196939.4889374,27626,3.0
1649196955.1489027,27651,3.0
1649197030.1264012,27792,0.0
1649197050.9685564,27833,0.0
1649197085.3218143,27894,2.0
1649197142.6622336,28006,1.0
1649197162.5057786,28045,1.0
1649197191.5478325,28102,0.0
1649197369.9307709,28452,1.0
1649197452.8434854,28615,4.0
1649197543.799438,28794,2.0
1649197574.310152,28854,0.0
1649197588.5449998,28882,0.0
1649197634.3724751,28972,0.0
1649197640.471095,28984,2.0
1649197712.6507728,29126,1.0
1649197780.267537,29259,2.0
1649197806.187471,29310,0.0
1649197867.8428144,29431,0.0
1649197897.839992,29490,2.0
1649197935.972708,29565,3.0
1649197963.9543033,29620,2.0
1649197972.0904996,29636,2.0
1649197989.894155,29671,1.0
1649197992.9446507,29677,1.0
1649198047.360825,29784,1.0
1649198071.2801769,29831,1.0
1649198079.9181378,29848,1.0
1649198093.1339135,29874,1.0
1649198143.9432156,29974,1.0
1649198185.1562145,30055,2.0
1649198191.2598548,30067,2.0
1649198197.8630867,30080,1.0
1649198309.7081769,30300,2.0
1649198326.8091612,30333,2.0
1649198514.9323359,30703,0.0
1649198611.5064788,30892,2.0
1649198625.2290883,30919,2.0
1649198645.5477953,30959,2.0
1649198649.6105752,30967,2.0
1649198669.41825,31006,3.0
1649198790.408915,31244,2.0
1649198825.9872024,31314,2.0
1649198857.4893901,31376,3.0
1649198874.7474957,31410,1.0
1649198904.7381625,31469,1.0
1649198975.0721087,31607,0.0
1649199002.0153139,31660,0.0
1649199022.3602977,31700,2.0
1649199125.1560981,31902,0.0
1649199133.2872164,31918,0.0
1649199151.3134172,31953,0.0
1649199163.0065165,31976,2.0
1649199182.3435245,32014,2.0
1649199433.6448407,32507,1.0
1649199465.1593897,32569,1.0
1649199588.383574,32811,1.0
1649199594.9834774,32824,1.0
1649199595.489653,32825,1.0
1649199634.6283247,32902,2.0
1649199667.330184,32966,1.0
1649199690.8139963,33012,1.0
1649199826.6659493,33279,0.0
1649199892.25788,33408,3.0
1649199901.4194734,33426,3.0
1649200041.8535314,33701,0.0
1649200093.7060895,33803,0.0
1649200124.7279751,33864,1.0
1649200125.750405,33866,1.0
1649200135.956801,33886,1.0
1649200204.5657535,34021,0.0
1649200248.3272629,34107,1.0
1649200430.281846,34464,0.0
1649200448.0631962,34499,0.0
1649200511.0464969,34623,0.0
1649200669.422434,34931,0.0
1649200678.5667417,34949,0.0
1649200679.5827243,34951,0.0
1649200687.7131217,34967,0.0
1649200775.8804965,35140,1.0
1649200815.0498059,35217,4.0
1649200896.577584,35377,0.0
1649200940.8266404,35464,1.0
1649200947.4377882,35477,1.0
1649200985.5487123,35551,2.0
1649200999.7710767,35579,2.0
1649201028.24209,35635,3.0
1649201063.352267,35704,1.0
1649201149.949235,35874,2.0
1649201169.7791882,35913,2.0
1649201187.5739372,35948,2.0
1649201218.0724843,36008,0.0
1649201469.2462718,36501,2.0
1649201525.7462773,36612,0.0
1649201535.4413848,36631,1.0
1649201563.437432,36686,1.0
1649201567.5104399,36694,1.0
1649201665.4484465,36886,0.0
1649201666.4665587,36888,0.0
1649201667.9910612,36891,0.0
1649201674.0826783,36903,0.0
1649201681.1995254,36917,0.0
1649201721.3525872,36996,1.0
1649201756.4355087,37065,2.0
1649201763.5495818,37079,2.0
1649201782.3780024,37116,1.0
1649201816.119162,37182,0.0
1649201980.5584614,37498,2.0
1649202056.3749719,37647,1.0
1649202070.0888736,37674,1.0
1649202108.1711524,37749,2.0
1649202138.1633103,37808,0.0
1649202203.76245,37937,2.0
1649202431.9457679,38386,2.0
1649202432.4534783,38387,2.0
1649202443.119062,38408,2.0
1649202483.2762043,38487,3.0
1649202499.039741,38518,2.0
1649202521.957597,38563,1.0
1649202645.1192825,38805,2.0
1649202662.8558812,38839,2.0
1649202683.685023,38880,2.0
1649202692.8242714,38898,1.0
1649202757.8258162,39025,0.0
1649202866.3519273,39238,1.0
1649202997.8050013,39477,0.0
1649203042.4413571,39551,2.0
1649203063.72702,39588,2.0
1649203133.1276014,39712,3.0
1649203310.2522833,40030,0.0
1649203355.5802326,40110,0.0
1649203391.7288153,40174,0.0
1649203423.321095,40236,4.0
1649203429.925753,40249,4.0
1649203448.2315574,40285,0.0
1649203469.0958705,40326,0.0
1649203472.1425486,40332,0.0
1649203515.2034764,40416,0.0
1649203569.2027335,40522,3.0
1649203578.3604438,40540,0.0
1649203605.3328438,40593,0.0
1649203617.5224323,40617,1.0
1649203707.1801043,40793,3.0
1649203711.242714,40801,3.0
1649203736.0088036,40849,0.0
1649203783.3033223,40942,0.0
1649203834.652023,41043,3.0
1649203848.3658056,41070,0.0
1649203849.8927987,41073,0.0
1649203851.925302,41077,0.0
1649203960.8878489,41291,0.0
1649204003.1203878,41374,2.0
1649204053.4975147,41473,1.0
1649204085.523488,41536,1.0
1649204088.0649612,41541,1.0
1649204100.760139,41566,1.0
1649204145.4665213,41654,0.0
1649204205.6670048,41772,2.0
1649204276.83312,41912,4.0
1649204305.276257,41968,1.0
1649204327.637131,42012,0.0
1649204381.6421328,42118,1.0
1649204386.750522,42128,1.0
1649204388.2772648,42131,1.0
1649204556.4835987,42461,0.0
1649204594.1472845,42535,0.0
1649204760.5134559,42855,0.0
1649204767.630924,42869,0.0
1649204783.4008281,42900,3.0
1649204809.331083,42951,1.0
1649204904.3595335,43138,1.0
1649204952.0168836,43231,1.0
1649204953.538905,43234,1.0
1649204985.0243087,43296,5.0
1649205116.1707182,43554,1.0
1649205145.1470013,43611,2.0
1649205229.7673259,43777,5.0
1649205282.129575,43880,1.0
1649205435.5617716,44180,0.0
1649205474.1026099,44255,3.0
1649205488.326614,44283,3.0
1649205522.1102185,44349,2.0
1649205529.2232995,44363,2.0
1649205580.0753987,44463,2.0
1649205584.6657822,44472,2.0
1649205590.7673864,44484,2.0
1649205610.0797608,44522,3.0
1649205662.3586442,44624,2.0
1649205706.7653909,44711,1.0
1649205713.3749113,44724,1.0
1649205716.4266398,44730,1.0
1649205732.1928954,44761,1.0
1649205841.7259333,44976,1.0
1649205861.030933,45014,0.0
1649205876.796803,45045,0.0
1649206049.7054152,45385,1.0
1649206073.3774648,45427,1.0
1649206125.824783,45530,0.0
1649206146.7840042,45571,0.0
1649206241.594657,45757,1.0
1649206505.7385979,46274,3.0
1649206618.835755,46492,1.0
1649206624.9307117,46504,3.0
1649206681.3741665,46610,2.0
1649206743.142665,46722,1.0
1649206830.1699915,46874,1.0
1649206838.5514846,46890,0.0
1649206850.7105932,46910,0.0
1649206911.3577266,47017,2.0
1649206926.9939566,47046,3.0
1649206937.2614188,47063,3.0
1649206940.0134904,47067,3.0
1649206949.8764784,47083,0.0
1649206966.2780437,47112,0.0
1649206990.988368,47159,1.0
1649207004.5150478,47178,1.0
1649207076.368895,47304,2.0
1649207100.1934628,47348,2.0
1649207166.9591484,47459,4.0
1649207216.96548,47546,3.0
1649207254.0196288,47611,0.0
