Wall time,Step,Value
1649195653.819512,25112,177.0
1649195723.5089972,25249,259.0
1649195822.6569655,25444,313.0
1649195926.7768085,25649,233.0
1649195954.2531366,25703,165.0
1649195959.3291967,25713,165.0
1649195960.345522,25715,165.0
1649195981.7004979,25757,165.0
1649196063.3137784,25917,231.0
1649196069.411305,25929,231.0
1649196183.4055016,26153,330.0
1649196239.3572547,26263,299.0
1649196259.6904044,26303,299.0
1649196297.311527,26377,227.0
1649196319.6957593,26421,227.0
1649196434.2775743,26646,175.0
1649196458.1618125,26693,324.0
1649196520.9388788,26816,286.0
1649196599.2402987,26970,173.0
1649196624.6003482,27014,179.0
1649196632.2242773,27029,179.0
1649196670.311556,27104,231.0
1649196773.9576294,27308,213.0
1649196803.9194155,27367,309.0
1649196848.3283966,27454,177.0
1649196882.3862393,27521,177.0
1649196939.4891798,27626,311.0
1649196955.1491487,27651,311.0
1649197030.1266153,27792,185.0
1649197050.9687355,27833,185.0
1649197085.322013,27894,283.0
1649197142.6624534,28006,205.0
1649197162.5059695,28045,205.0
1649197191.5481179,28102,168.0
1649197369.931047,28452,230.0
1649197452.8436863,28615,349.0
1649197543.7996914,28794,295.0
1649197574.3103411,28854,178.0
1649197588.545246,28882,178.0
1649197634.3727381,28972,180.0
1649197640.4713411,28984,279.0
1649197712.650937,29126,246.0
1649197780.2677784,29259,270.0
1649197806.1876986,29310,165.0
1649197867.8430552,29431,173.0
1649197897.8401644,29490,303.0
1649197935.9729526,29565,349.0
1649197963.9546864,29620,301.0
1649197972.0909193,29636,301.0
1649197989.8944163,29671,246.0
1649197992.9449036,29677,246.0
1649198047.3610864,29784,223.0
1649198071.280462,29831,233.0
1649198079.9183326,29848,233.0
1649198093.134062,29874,233.0
1649198143.9434023,29974,221.0
1649198185.1564364,30055,305.0
1649198191.260082,30067,305.0
1649198197.8633354,30080,245.0
1649198309.708434,30300,286.0
1649198326.8093498,30333,286.0
1649198514.932466,30703,166.0
1649198611.5067232,30892,272.0
1649198625.2293367,30919,272.0
1649198645.5479958,30959,272.0
1649198649.6108263,30967,272.0
1649198669.418435,31006,322.0
1649198790.4092104,31244,298.0
1649198825.9875023,31314,298.0
1649198857.489571,31376,314.0
1649198874.7476523,31410,244.0
1649198904.7384098,31469,244.0
1649198975.0722356,31607,174.0
1649199002.0155065,31660,174.0
1649199022.3605468,31700,266.0
1649199125.156258,31902,181.0
1649199133.2874308,31918,181.0
1649199151.3136623,31953,181.0
1649199163.0067074,31976,297.0
1649199182.343771,32014,297.0
1649199433.6450307,32507,222.0
1649199465.159636,32569,242.0
1649199588.383759,32811,203.0
1649199594.983604,32824,203.0
1649199595.4898665,32825,203.0
1649199634.6285136,32902,279.0
1649199667.330341,32966,226.0
1649199690.8141708,33012,226.0
1649199826.6662037,33279,167.0
1649199892.2583454,33408,329.0
1649199901.4346223,33426,329.0
1649200041.853726,33701,179.0
1649200093.7063863,33803,176.0
1649200124.728217,33864,241.0
1649200125.7506535,33866,241.0
1649200135.9570072,33886,241.0
1649200204.5658803,34021,159.0
1649200248.32751,34107,218.0
1649200430.2819703,34464,187.0
1649200448.0634472,34499,187.0
1649200511.0466406,34623,174.0
1649200669.4226763,34931,183.0
1649200678.5669327,34949,183.0
1649200679.5829391,34951,183.0
1649200687.7133162,34967,183.0
1649200775.8806877,35140,238.0
1649200815.0499806,35217,363.0
1649200896.5778303,35377,171.0
1649200940.8268826,35464,236.0
1649200947.438029,35477,236.0
1649200985.5488913,35551,290.0
1649200999.7712584,35579,290.0
1649201028.2423103,35635,336.0
1649201063.3524659,35704,232.0
1649201149.94946,35874,285.0
1649201169.7794344,35913,285.0
1649201187.5740652,35948,278.0
1649201218.0727358,36008,174.0
1649201469.2464662,36501,279.0
1649201525.7464664,36612,165.0
1649201535.4416275,36631,241.0
1649201563.4376485,36686,241.0
1649201567.5107245,36694,241.0
1649201665.4486275,36886,172.0
1649201666.4667947,36888,172.0
1649201667.991323,36891,172.0
1649201674.0829153,36903,172.0
1649201681.199767,36917,172.0
1649201721.352831,36996,238.0
1649201756.4357579,37065,288.0
1649201763.54975,37079,288.0
1649201782.3782167,37116,235.0
1649201816.119435,37182,180.0
