Wall time,Step,Value
1649197712.6511078,29126,34244.0
1649197780.2679982,29259,34365.0
1649197806.188024,29310,34412.0
1649197867.8433466,29431,34522.0
1649197897.8403378,29490,34576.0
1649197935.9732149,29565,34669.0
1649197963.9552,29620,34754.0
1649197972.0911813,29636,34778.0
1649197989.894678,29671,34832.0
1649197992.9451678,29677,34842.0
1649198047.361355,29784,34977.0
1649198071.280862,29831,35032.0
1649198079.9185677,29848,35053.0
1649198093.1342201,29874,35088.0
1649198143.943604,29974,35182.0
1649198185.156637,30055,35265.0
1649198191.2602859,30067,35277.0
1649198197.8635995,30080,35290.0
1649198309.7087548,30300,35517.0
1649198326.809551,30333,35559.0
1649198514.9325929,30703,36024.0
1649198611.5069878,30892,36205.0
1649198625.2296019,30919,36231.0
1649198645.5481994,30959,36268.0
1649198649.6110895,30967,36276.0
1649198669.4186394,31006,36315.0
1649198790.4095328,31244,36668.0
1649198825.9878714,31314,36757.0
1649198857.489746,31376,36819.0
1649198874.7478244,31410,36849.0
1649198904.7386756,31469,36904.0
1649198975.072361,31607,37036.0
1649199002.0157099,31660,37090.0
1649199022.3608084,31700,37130.0
1649199125.1564121,31902,37395.0
1649199133.2876613,31918,37416.0
1649199151.3139265,31953,37459.0
1649199163.0069063,31976,37488.0
1649199182.3440814,32014,37534.0
1649199433.645231,32507,38057.0
1649199465.1598961,32569,38131.0
1649199588.3839753,32811,38486.0
1649199594.9837332,32824,38498.0
1649199595.4900987,32825,38499.0
1649199634.6287146,32902,38570.0
1649199667.3305068,32966,38631.0
1649199690.8143516,33012,38675.0
1649199826.6664724,33279,38959.0
1649199892.2588646,33408,39158.0
1649199901.4351792,33426,39180.0
1649200041.8539271,33701,39472.0
1649200093.7066534,33803,39575.0
1649200124.7284772,33864,39639.0
1649200125.7509208,33866,39641.0
1649200135.957213,33886,39662.0
1649200204.5660086,34021,39822.0
1649200248.327749,34107,39928.0
1649200430.2820985,34464,40339.0
1649200448.063738,34499,40371.0
1649200511.0467904,34623,40485.0
1649200669.4229405,34931,40915.0
1649200678.5671337,34949,40941.0
1649200679.5831723,34951,40944.0
1649200687.7135506,34967,40965.0
1649200775.8808854,35140,41130.0
1649200815.0501444,35217,41203.0
1649200896.578097,35377,41361.0
1649200940.8271387,35464,41479.0
1649200947.4382937,35477,41499.0
1649200985.5490854,35551,41601.0
1649200999.7714603,35579,41637.0
1649201028.2425413,35635,41706.0
1649201063.3526905,35704,41789.0
1649201149.9496922,35874,41971.0
1649201169.7797015,35913,42011.0
1649201187.5741935,35948,42047.0
1649201218.072996,36008,42109.0
1649201469.2466793,36501,42714.0
1649201525.7466693,36612,42821.0
1649201535.4418635,36631,42838.0
1649201563.437884,36686,42888.0
1649201567.5110507,36694,42896.0
1649201665.4488282,36886,43075.0
1649201666.4670262,36888,43077.0
1649201667.9916153,36891,43080.0
1649201674.0831516,36903,43094.0
1649201681.2000668,36917,43114.0
1649201721.353098,36996,43236.0
1649201756.4360907,37065,43346.0
1649201763.5499253,37079,43368.0
1649201782.378448,37116,43416.0
1649201816.1197455,37182,43495.0
1649201980.5586772,37498,43820.0
1649202056.375483,37647,43992.0
1649202070.0892649,37674,44024.0
1649202108.1714554,37749,44114.0
1649202138.1638117,37808,44189.0
1649202203.7629662,37937,44361.0
1649202431.9462116,38386,44812.0
1649202432.4542413,38387,44813.0
1649202443.119525,38408,44839.0
1649202483.2767951,38487,44947.0
1649202499.0402896,38518,44996.0
1649202521.9581027,38563,45064.0
1649202645.1197026,38805,45343.0
1649202662.8562174,38839,45376.0
1649202683.6854095,38880,45416.0
1649202692.824564,38898,45433.0
1649202757.82613,39025,45555.0
1649202866.3523765,39238,45856.0
1649202997.8055344,39477,46166.0
1649203042.441885,39551,46259.0
1649203063.7275658,39588,46304.0
1649203133.1281629,39712,46455.0
1649203310.2528033,40030,46869.0
1649203355.580742,40110,47005.0
1649203391.7292802,40174,47096.0
1649203423.3215716,40236,47161.0
1649203429.926142,40249,47174.0
1649203448.2318115,40285,47210.0
1649203469.0961604,40326,47250.0
1649203472.1428416,40332,47256.0
1649203515.204031,40416,47337.0
1649203569.2031891,40522,47436.0
1649203578.3609571,40540,47453.0
1649203605.3332376,40593,47514.0
1649203617.5229428,40617,47546.0
1649203707.18063,40793,47824.0
1649203711.243228,40801,47837.0
1649203736.009184,40849,47900.0
1649203783.3038514,40942,47997.0
1649203834.6524289,41043,48092.0
1649203848.3661375,41070,48117.0
1649203849.8933096,41073,48119.0
1649203851.9257765,41077,48123.0
1649203960.8884137,41291,48335.0
1649204003.1209311,41374,48461.0
1649204053.498466,41473,48588.0
1649204085.5239384,41536,48664.0
1649204088.0653577,41541,48669.0
1649204100.7605271,41566,48700.0
1649204145.4669745,41654,48804.0
1649204205.6674764,41772,48926.0
1649204276.8336275,41912,49068.0
1649204305.2765536,41968,49121.0
1649204327.6375723,42012,49162.0
1649204381.642521,42118,49288.0
1649204386.7510285,42128,49300.0
1649204388.2776387,42131,49304.0
1649204556.4839754,42461,49739.0
1649204594.1476097,42535,49808.0
1649204760.5139594,42855,50165.0
1649204767.6314569,42869,50187.0
1649204783.4017234,42900,50236.0
1649204809.3315847,42951,50319.0
1649204904.3600903,43138,50542.0
1649204952.01771,43231,50628.0
1649204953.5392544,43234,50631.0
1649204985.0248227,43296,50691.0
1649205116.1711318,43554,51003.0
1649205145.1474938,43611,51085.0
1649205229.7678342,43777,51306.0
1649205282.1300027,43880,51432.0
1649205435.5625694,44180,51837.0
1649205474.102946,44255,51943.0
1649205488.327122,44283,51980.0
1649205522.1106114,44349,52068.0
1649205529.2238975,44363,52085.0
1649205580.0758762,44463,52211.0
1649205584.6660442,44472,52223.0
1649205590.767906,44484,52238.0
1649205610.0801907,44522,52286.0
1649205662.3590763,44624,52419.0
1649205706.7656474,44711,52541.0
1649205713.3752012,44724,52560.0
1649205716.4271512,44730,52568.0
1649205732.193335,44761,52612.0
1649205841.7261705,44976,52902.0
1649205861.0314417,45014,52949.0
1649205876.7970984,45045,52987.0
1649206049.7059286,45385,53458.0
1649206073.3778512,45427,53523.0
1649206125.825294,45530,53657.0
1649206146.7844005,45571,53709.0
1649206241.5950487,45757,53942.0
1649206505.7389967,46274,54641.0
1649206618.8363783,46492,54983.0
1649206624.9311755,46504,54998.0
1649206681.3746796,46610,55141.0
1649206743.1431725,46722,55292.0
1649206830.170415,46874,55529.0
1649206838.5518997,46890,55554.0
1649206850.7110996,46910,55590.0
1649206911.358496,47017,55781.0
1649206926.9944663,47046,55821.0
1649206937.2617607,47063,55847.0
1649206940.013939,47067,55854.0
1649206949.877082,47083,55882.0
1649206966.2785664,47112,55928.0
1649206990.9887342,47159,55992.0
1649207004.5156357,47178,56028.0
1649207076.3693063,47304,56204.0
1649207100.1939764,47348,56271.0
1649207166.9597056,47459,56481.0
1649207216.965896,47546,56644.0
1649207254.0198846,47611,56743.0
1649207262.4874947,47625,56766.0
1649207347.8188553,47777,56976.0
1649207477.3188994,47999,57352.0
1649207588.9433367,48189,57676.0
1649207593.9090748,48198,57688.0
1649207620.382067,48247,57748.0
1649207702.1577241,48385,57960.0
1649207771.6924908,48510,58172.0
1649207844.2250373,48635,58403.0
1649207878.4954,48696,58492.0
1649207892.1911542,48717,58524.0
1649207963.7847652,48843,58695.0
1649208108.7293305,49093,59145.0
1649208152.647601,49165,59266.0
1649208172.6617026,49201,59319.0
1649208214.3749225,49268,59426.0
1649208238.5932605,49314,59478.0
1649208268.6807685,49361,59554.0
1649208340.2375548,49483,59749.0
1649208364.1024704,49527,59824.0
1649208461.0167086,49691,60140.0
1649208467.1735094,49702,60157.0
1649208496.9862702,49752,60235.0
1649208554.030035,49853,60368.0
1649208560.2220213,49864,60382.0
1649208615.3116896,49961,60514.0
1649208624.9563048,49975,60544.0
1649208647.9062383,50010,60611.0
1649208789.0150132,50261,61054.0
1649208823.579238,50322,61136.0
1649208926.7987323,50505,61382.0
1649208979.643498,50598,61561.0
1649208982.2115607,50603,61571.0
1649209003.9127774,50639,61651.0
1649209035.7072346,50697,61759.0
1649209069.6634204,50752,61847.0
1649209074.2423131,50761,61858.0
1649209105.3584034,50819,61926.0
1649209151.3833413,50899,62031.0
1649209260.3268807,51094,62325.0
1649209468.8359194,51468,62909.0
1649209541.778668,51600,63099.0
1649209651.2806797,51797,63464.0
1649209727.230276,51930,63642.0
1649209730.2828383,51936,63649.0
1649209737.3894644,51950,63666.0
1649209749.7788942,51971,63696.0
1649209773.3243973,52013,63751.0
1649209892.005821,52229,64127.0
1649209909.289586,52263,64190.0
1649209958.1308703,52352,64313.0
1649209964.2341347,52364,64326.0
1649209982.0211163,52399,64365.0
1649210056.6455288,52539,64533.0
1649210061.6403463,52547,64545.0
1649210110.7296476,52641,64666.0
1649210124.9130445,52666,64717.0
1649210285.044669,52967,65189.0
1649210344.5912812,53082,65322.0
1649210432.6163225,53254,65585.0
1649210620.9457083,53623,66067.0
1649210716.4696388,53810,66355.0
1649210804.9688811,53982,66608.0
1649210834.978813,54041,66674.0
1649210889.307584,54147,66791.0
1649211048.1649668,54458,67271.0
1649211114.3045368,54588,67416.0
1649211116.3359828,54592,67420.0
1649211122.9363134,54605,67435.0
1649211204.8107986,54766,67615.0
1649211357.3713353,55065,68078.0
1649211364.4835455,55079,68094.0
1649211385.301187,55120,68139.0
1649211399.5306022,55148,68169.0
1649211404.1520233,55157,68178.0
1649211457.0221334,55261,68292.0
1649211510.8926768,55367,68445.0
1649211578.0290186,55499,68675.0
1649211624.3001251,55583,68796.0
1649211625.8300238,55586,68799.0
1649211636.495049,55607,68822.0
1649211647.6592083,55629,68846.0
1649211693.0948827,55718,68948.0
1649211770.3332288,55870,69128.0
1649211827.3869817,55982,69336.0
1649211842.1974463,56011,69384.0
1649211904.328798,56132,69543.0
1649211922.5988886,56168,69582.0
1649211943.9413579,56210,69628.0
1649211985.584568,56291,69715.0
1649212080.4694939,56477,69980.0
1649212082.5012038,56481,69987.0
1649212085.620109,56487,69998.0
1649212229.1449466,56761,70384.0
1649212244.3775105,56791,70416.0
1649212245.3950443,56793,70418.0
1649212319.6964207,56932,70600.0
1649212333.41514,56959,70640.0
1649212387.8403332,57066,70832.0
1649212514.53355,57301,71155.0
1649212574.8895686,57412,71301.0
1649212594.7223864,57451,71351.0
1649212663.12266,57585,71571.0
1649212763.4739623,57781,71834.0
1649212769.0636961,57792,71846.0
1649212823.2198708,57898,71970.0
1649212846.6149368,57944,72027.0
1649212857.8295984,57966,72056.0
1649212863.9287753,57978,72071.0
1649212964.970895,58170,72382.0
1649213071.3899434,58367,72656.0
1649213092.637621,58397,72716.0
1649213096.739013,58405,72725.0
1649213121.4621258,58447,72790.0
1649213207.0598397,58615,73030.0
1649213227.397907,58655,73103.0
1649213265.5271695,58730,73207.0
1649213283.8277643,58766,73257.0
1649213334.195312,58865,73376.0
1649213432.2689846,59057,73610.0
1649213576.9097025,59340,74035.0
1649213650.5283086,59485,74196.0
1649213685.5477736,59553,74288.0
1649213686.5648713,59555,74290.0
1649213898.8519156,59972,74872.0
1649213913.6270807,60001,74905.0
1649214004.3283393,60179,75130.0
1649214055.906424,60280,75296.0
1649214132.6464624,60431,75505.0
1649214402.3810158,60958,76229.0
1649214514.5555923,61178,76492.0
1649214535.3945038,61219,76542.0
1649214620.3201907,61386,76797.0
1649214626.432459,61398,76814.0
1649214759.6100624,61660,77139.0
1649214792.6324637,61725,77223.0
1649214801.2760422,61742,77245.0
1649214884.1533911,61904,77497.0
1649214885.2125914,61906,77500.0
1649214902.999887,61941,77548.0
1649214917.2498124,61969,77586.0
1649214928.035359,61990,77618.0
1649214959.9601336,62052,77696.0
1649214974.6945987,62081,77727.0
1649215108.6155524,62344,78072.0
1649215129.9867644,62386,78151.0
1649215217.4061363,62558,78445.0
1649215218.759668,62560,78449.0
1649215286.3915563,62693,78624.0
1649215351.0035608,62820,78837.0
1649215426.2762823,62968,79096.0
1649215478.6640434,63071,79230.0
1649215518.8031378,63150,79331.0
1649215524.4251087,63161,79346.0
1649215568.7622042,63248,79506.0
1649215734.3073854,63568,80006.0
1649215761.7543766,63622,80084.0
1649215794.8465922,63687,80208.0
1649215905.723345,63905,80555.0
1649216000.3048017,64091,80828.0
1649216019.1215947,64128,80901.0
1649216208.3568802,64499,81457.0
1649216258.7677863,64598,81651.0
1649216274.7462754,64629,81711.0
1649216409.8565457,64894,82078.0
1649216427.153025,64928,82135.0
1649216630.140986,65325,82754.0
1649216654.0707676,65372,82831.0
1649216676.937023,65417,82917.0
1649216691.1721494,65445,82974.0
1649216692.6971948,65448,82979.0
1649216748.866254,65558,83170.0
1649216813.2769935,65684,83333.0
1649216832.7749424,65722,83384.0
1649216848.543343,65753,83425.0
1649216893.4307394,65841,83576.0
1649216902.0782225,65858,83610.0
1649216940.8164814,65933,83754.0
1649216952.6705732,65956,83800.0
1649216968.4265878,65987,83840.0
1649217032.4980416,66113,84005.0
1649217084.5332315,66210,84144.0
1649217094.6993396,66230,84183.0
1649217101.8223689,66244,84209.0
1649217126.2281957,66292,84301.0
1649217236.6838078,66509,84642.0
1649217299.668067,66633,84804.0
1649217309.3300087,66652,84837.0
1649217315.4343696,66664,84861.0
1649217323.5681462,66680,84891.0
1649217332.405406,66697,84924.0
1649217353.7854567,66739,85007.0
1649217355.31103,66742,85012.0
1649217374.62917,66780,85084.0
1649217532.4334235,67090,85526.0
1649217607.1606317,67237,85809.0
1649217629.5566487,67281,85875.0
1649217682.8896515,67386,86013.0
1649217746.4566698,67511,86180.0
1649217752.5577424,67523,86203.0
1649217910.6938639,67834,86704.0
1649217923.9072084,67860,86739.0
1649217943.3640401,67898,86790.0
1649217992.176377,67994,86949.0
1649218030.5334585,68069,87096.0
1649218091.3544178,68188,87281.0
1649218153.926514,68311,87442.0
1649218182.9160862,68368,87518.0
1649218218.5642707,68438,87649.0
1649218227.7161968,68456,87686.0
1649218294.545065,68587,87910.0
1649218310.7936542,68619,87952.0
1649218312.8221335,68623,87958.0
1649218333.6570787,68664,88009.0
1649218416.5482523,68826,88238.0
1649218422.1691523,68837,88259.0
1649218540.3718197,69066,88649.0
1649218542.9116337,69071,88655.0
1649218626.0243661,69234,88870.0
1649218680.2494807,69336,89075.0
1649218726.636296,69427,89238.0
1649218743.4166868,69460,89281.0
1649218778.522343,69529,89370.0
1649218834.9579701,69640,89513.0
1649218852.7482343,69675,89568.0
1649218909.2107737,69785,89783.0
1649218928.0201743,69822,89856.0
1649219118.0772727,70195,90419.0
1649219205.3540497,70339,90710.0
1649219216.0215783,70360,90737.0
1649219331.9276016,70588,91070.0
1649219334.469024,70593,91079.0
1649219356.8570554,70637,91166.0
1649219363.4613047,70650,91191.0
1649219409.9787548,70741,91346.0
1649219481.4419818,70875,91533.0
1649219520.0828733,70951,91630.0
1649219523.702294,70958,91640.0
1649219551.678376,71013,91745.0
1649219586.4128735,71081,91878.0
1649219626.0682235,71159,92013.0
1649219649.9741578,71206,92076.0
1649219658.6119094,71223,92098.0
1649219675.3757322,71256,92141.0
1649219726.2391224,71356,92273.0
1649219901.0960524,71694,92831.0
1649219938.7414086,71768,92925.0
1649219961.1482203,71812,92984.0
1649219971.8259735,71833,93024.0
1649220013.5138514,71915,93179.0
1649220017.5796719,71923,93194.0
1649220109.0919068,72102,93471.0
1649220204.1650627,72289,93737.0
1649220336.9831517,72550,94160.0
1649220354.7755318,72585,94206.0
1649220372.6152112,72620,94252.0
1649220385.8324118,72646,94286.0
1649220629.5343068,73124,95033.0
1649220670.238348,73204,95187.0
1649220689.5596066,73242,95258.0
1649220796.962263,73453,95563.0
1649220816.9577374,73492,95617.0
1649220854.0644605,73565,95724.0
1649220915.8223577,73686,95956.0
1649220993.8349981,73838,96182.0
1649221017.7134795,73885,96244.0
1649221032.9545524,73915,96283.0
1649221036.5118532,73922,96292.0
1649221047.185611,73943,96320.0
1649221093.4958951,74034,96474.0
1649221094.514907,74036,96478.0
1649221152.6162963,74150,96700.0
1649221173.9595046,74192,96759.0
1649221234.7602444,74306,96920.0
1649221288.7012005,74412,97058.0
1649221324.2928965,74482,97191.0
1649221382.0888472,74594,97411.0
1649221450.0651693,74718,97591.0
1649221469.376179,74756,97639.0
