Wall time,Step,Value
1649190295.1318202,14645,53530.0
1649190345.9365149,14745,53787.0
1649190399.8596828,14851,54216.0
1649190406.4655998,14864,54216.0
1649190492.6837947,15019,54920.0
1649190516.4407241,15065,55093.0
1649190518.9796906,15070,55093.0
1649190546.443545,15124,55355.0
1649190577.5130458,15185,55565.0
1649190672.0765853,15371,56237.0
1649190732.5760925,15490,56703.0
1649190793.7465594,15610,56957.0
1649190808.2236667,15638,56957.0
1649191032.0410354,16076,58457.0
1649191115.866936,16241,58988.0
1649191152.4964247,16313,59233.0
1649191192.8884761,16392,59481.0
1649191210.6763515,16427,59661.0
1649191418.0533874,16834,60923.0
1649191434.4216244,16866,60923.0
1649191441.57855,16880,60923.0
1649191443.099585,16883,60923.0
1649191455.290926,16907,60923.0
1649191475.6157558,16947,61380.0
1649191563.8495047,17120,61939.0
1649191566.899193,17126,61939.0
1649191567.4070675,17127,61939.0
1649191636.5445826,17263,62332.0
1649191703.4791865,17394,62687.0
1649191789.4713392,17563,63428.0
1649191824.5105681,17632,63428.0
1649191857.8829904,17697,63667.0
1649191875.1714845,17731,63846.0
1649192015.1720889,18005,64584.0
1649192074.2668142,18121,65139.0
1649192078.3328419,18129,65139.0
1649192080.3739183,18133,65139.0
1649192082.4026685,18137,65139.0
1649192218.7424154,18405,65739.0
1649192257.4175158,18481,66046.0
1649192399.6838841,18759,66742.0
1649192402.7355103,18765,66742.0
1649192410.3552628,18780,67057.0
1649192417.965247,18795,67057.0
1649192473.3731499,18904,67297.0
1649192577.6784947,19109,67857.0
1649192579.7124436,19113,67857.0
1649192628.5109043,19209,68028.0
1649192684.4046953,19319,68301.0
1649192713.9377196,19377,68610.0
1649192779.8500636,19501,68978.0
1649192802.9213963,19546,69169.0
1649192839.1763465,19617,69169.0
1649192953.1374836,19841,69751.0
1649192994.2822065,19922,70036.0
1649193033.6017704,19999,70036.0
1649193285.1412697,20493,72043.0
1649193328.3150578,20578,72322.0
1649193348.6316845,20618,72322.0
1649193362.8524382,20646,72657.0
1649193371.9989078,20664,72657.0
1649193373.0148277,20666,72657.0
1649193420.7911549,20760,72940.0
1649193462.0230608,20841,73191.0
1649193526.568029,20968,73797.0
1649193532.1572056,20979,73797.0
1649193542.8199246,21000,73988.0
1649193561.1984568,21036,73988.0
1649193569.3456135,21052,74207.0
1649193608.4809005,21129,74435.0
1649193678.5957794,21267,75041.0
1649193700.9885938,21311,75041.0
1649193886.6514637,21676,76399.0
1649193887.666581,21678,76399.0
1649194084.2062936,22063,77652.0
1649194134.9585917,22162,77652.0
1649194208.8847275,22307,78147.0
1649194246.0139525,22380,78728.0
1649194411.3153756,22702,79776.0
1649194438.7794154,22756,80071.0
1649194599.768843,23071,80889.0
1649194617.599558,23106,81222.0
1649194731.775859,23330,82021.0
1649194770.6413417,23406,82323.0
1649194771.1492727,23407,82323.0
1649194818.380388,23500,82557.0
1649194863.9356213,23589,82868.0
1649195268.4433358,24378,85463.0
1649195317.87203,24469,85776.0
1649195319.9023452,24473,85776.0
1649195329.5813973,24492,85776.0
1649195437.4490716,24704,86448.0
1649195444.5697114,24718,86689.0
1649195464.9223719,24758,86689.0
1649195500.5439289,24828,87042.0
1649195508.1610796,24843,87042.0
1649195524.423197,24875,87220.0
1649195527.9763381,24882,87220.0
1649195559.4948025,24938,87385.0
1649195589.5358531,24991,87385.0
1649195623.8654096,25053,87634.0
1649195653.8197327,25112,87862.0
1649195723.5093203,25249,88135.0
1649195822.6575882,25444,89021.0
1649195926.7771401,25649,89510.0
1649195954.2533853,25703,89806.0
1649195959.329412,25713,89806.0
1649195960.3457665,25715,89806.0
1649195981.7006693,25757,89806.0
1649196063.3141246,25917,90440.0
1649196069.41175,25929,90614.0
1649196183.4057372,26153,91293.0
1649196239.357579,26263,91739.0
1649196259.690653,26303,91913.0
1649196297.311857,26377,92142.0
1649196319.696119,26421,92320.0
1649196434.277819,26646,93021.0
1649196458.162143,26693,93313.0
1649196520.9392054,26816,93490.0
1649196599.2405486,26970,94396.0
1649196624.6005726,27014,94612.0
1649196632.224508,27029,94612.0
1649196670.3118331,27104,94807.0
1649196773.957897,27308,95471.0
1649196803.9196668,27367,95471.0
1649196848.3286803,27454,95926.0
1649196882.386567,27521,96106.0
1649196939.4894853,27626,96535.0
1649196955.1494405,27651,96535.0
1649197030.1269045,27792,96967.0
1649197050.9689786,27833,97222.0
1649197085.3222682,27894,97387.0
1649197142.6627424,28006,97608.0
1649197162.506214,28045,97910.0
1649197191.5484445,28102,97910.0
1649197369.9314718,28452,99196.0
1649197452.8439507,28615,99815.0
1649197543.8000643,28794,99990.0
1649197574.3107495,28854,100523.0
1649197588.545569,28882,100523.0
1649197634.3730628,28972,100930.0
1649197640.4716728,28984,100930.0
1649197712.6511488,29126,101438.0
1649197780.2680497,29259,101828.0
1649197806.188108,29310,101828.0
1649197867.8434212,29431,102062.0
1649197897.8403795,29490,102402.0
1649197935.9732766,29565,102755.0
1649197963.9553237,29620,102755.0
1649197972.091243,29636,103099.0
1649197989.8947399,29671,103099.0
1649197992.9452314,29677,103099.0
1649198047.361417,29784,103640.0
1649198071.2809548,29831,103640.0
1649198079.9186254,29848,103884.0
1649198093.1342587,29874,103884.0
1649198143.9436529,29974,104139.0
1649198185.1566858,30055,104648.0
1649198191.2603364,30067,104648.0
1649198197.8637002,30080,104648.0
1649198309.708833,30300,105444.0
1649198326.8095996,30333,105665.0
1649198514.9326227,30703,107053.0
1649198611.5070503,30892,107651.0
1649198625.229666,30919,107651.0
